Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2024-01-24T01:39:54.000Z,39.69081,-75.52357,31,0.04,0,0.97,1.41,1.71,12,16,0,3,31,3.829,0.013,0,27,
2024-01-24T02:10:36.000Z,39.69095,-75.52325,40,0.12,0,1.02,1.32,1.67,11,40,0,3,0,3.831,0.013,0,30,
2024-01-24T02:40:21.000Z,39.69099,-75.52332,25,0.04,0,1,1.6,2.02,12,13,0,3,2,3.828,0.01,0,30,
2024-01-24T03:10:40.000Z,39.69113,-75.52383,-51,0.09,0,1.06,2.99,3.19,7,17,0,3,12,3.829,0.006,0,28,
2024-01-24T03:41:06.000Z,39.69127,-75.52349,40,0.03,0,0.98,1.63,1.9,9,24,0,3,0,3.826,0.009,0,28,
2024-01-24T04:11:36.000Z,39.69106,-75.52316,0,0.21,0,0.78,1.11,1.42,11,28,0,3,38,3.826,0.014,0,28,
2024-01-24T04:42:03.000Z,39.69017,-75.52193,224,0.32,0,0.93,1.38,1.66,8,25,0,3,0,3.825,0.013,0,29,
2024-01-24T05:12:35.000Z,39.69109,-75.5237,-7,0.04,0,1.04,1.37,1.71,10,30,0,3,33,3.824,0.01,0,27,
2024-01-24T05:42:24.000Z,39.69108,-75.52381,-51,0.17,0,1.23,1.65,2.02,9,17,0,3,0,3.823,0.012,0,26,
2024-01-24T06:12:56.000Z,39.69143,-75.52337,-27,0.71,0,1.04,1.13,1.54,10,30,0,3,11,3.824,0.008,0,25,
2024-01-24T06:43:03.000Z,39.69155,-75.5237,-38,0.07,0,2.33,2.1,3.14,8,35,0,3,4,3.822,0.013,0,24,
2024-01-24T07:12:45.000Z,39.69132,-75.52358,16,0.14,0,1.96,1.83,2.68,8,10,0,3,9,3.82,0.003,0,26,
2024-01-24T07:43:20.000Z,39.6912,-75.52402,-48,0.06,0,1.88,2.25,2.94,8,33,0,3,59,3.819,0,0,24,
2024-01-24T08:13:26.000Z,39.69125,-75.52294,146,0.01,0,1.76,2.17,2.81,8,34,0,3,5,3.819,0.003,0,27,
2024-01-24T08:43:06.000Z,39.69109,-75.52356,4,0.14,0,1.71,1.84,2.5,8,8,0,3,18,3.818,0.009,0,27,
2024-01-24T09:13:38.000Z,39.69028,-75.5238,-58,0.67,0,4.99,3.7,6.22,6,30,0,3,2,3.818,0.012,0,26,
2024-01-24T09:43:34.000Z,39.69157,-75.52335,69,0.5,0,1.21,1.9,2.25,9,24,0,3,4,3.815,0.008,0,27,
2024-01-24T10:14:06.000Z,39.69077,-75.52386,-6,0.12,0,1.66,1.73,2.58,10,30,0,3,3,3.814,0.008,0,27,
2024-01-24T10:44:00.000Z,39.69339,-75.52251,114,0.37,0,2.13,1.81,2.79,8,22,0,3,0,3.815,0.015,0,28,
2024-01-24T11:14:15.000Z,39.69093,-75.52389,9,0.42,0,1.26,1.4,2.1,11,13,0,3,0,3.814,0.013,0,28,
2024-01-24T11:44:54.000Z,39.69117,-75.52367,12,0.14,0,1.12,1.29,1.71,12,37,0,3,8,3.815,0.002,0,26,
2024-01-24T12:14:35.000Z,39.70342,-75.51418,41,20.05,21,0.91,1.04,1.32,12,9,0,3,418,3.809,1.014,0,22,
2024-01-24T12:44:46.000Z,39.72262,-75.51159,39,0.05,0,1.06,1.36,1.72,12,9,0,3,959,3.812,0.308,0,24,
2024-01-24T13:15:15.000Z,39.72248,-75.51022,13,0.13,0,1.14,1.02,1.45,12,27,0,3,106,3.812,0.976,0,27,
2024-01-24T13:46:21.000Z,39.72452,-75.51054,44,0.07,0,0.75,1.13,1.39,12,64,0,3,502,3.811,1.752,0,25,
2024-01-24T14:15:51.000Z,39.72435,-75.5111,29,0.01,0,0.83,1.17,1.41,12,28,0,3,178,3.808,0.96,2,29,
2024-01-24T14:46:20.000Z,39.72401,-75.51102,62,0.03,0,0.83,1.41,1.64,12,27,0,3,18,3.806,1.611,2,30,
2024-01-24T15:16:46.000Z,39.72382,-75.51109,87,0.11,0,0.8,1.19,1.43,12,24,0,3,79,3.807,0.662,4,30,
2024-01-24T15:47:00.000Z,39.72409,-75.51179,16,0.06,0,1.04,1.31,1.67,12,12,0,3,196,3.807,1.654,15,31,
2024-01-24T16:17:36.000Z,39.72069,-75.51113,108,0.07,0,1.46,1.65,2.2,12,25,0,3,218,3.802,1.112,8,29,
2024-01-24T16:48:06.000Z,39.72297,-75.51157,34,0.06,0,0.83,1.09,1.37,12,28,0,3,842,3.801,1.147,12,31,
2024-01-24T17:18:18.000Z,39.72256,-75.5149,36,0,0,0.94,1.73,1.96,12,10,0,3,200,3.801,1.052,6,31,
2024-01-24T17:48:29.000Z,39.72319,-75.5118,34,0.07,0,0.89,1.92,2.19,12,9,0,3,1844,3.797,0.825,47,13,
2024-01-24T18:19:06.000Z,39.7233,-75.51192,40,0.02,0,0.67,1.18,1.39,12,35,0,3,107,3.802,1.502,27,26,
2024-01-24T18:48:47.000Z,39.72337,-75.51194,38,0.08,0,1.07,1.79,2.09,12,9,0,3,54,3.798,1.28,21,26,
2024-01-24T19:18:58.000Z,39.72496,-75.51234,48,0.04,0,0.92,1.32,1.61,12,9,0,3,166,3.798,0.742,35,27,
2024-01-24T19:49:10.000Z,39.724,-75.51237,87,0.05,0,0.91,1.24,1.76,12,10,0,3,141,3.8,0.812,7,28,
2024-01-24T20:19:44.000Z,39.72409,-75.51239,62,0.03,0,1.24,1.18,1.71,12,32,0,3,22,3.8,1.049,0,31,
2024-01-24T20:49:28.000Z,39.72403,-75.51249,78,0.01,0,0.97,1.43,1.72,12,12,0,3,30,3.798,1.186,3,30,
2024-01-24T21:19:44.000Z,39.72039,-75.51019,48,0.28,316,1.02,1.79,2.1,12,14,0,3,1381,3.796,0.651,5,24,
2024-01-24T21:50:02.000Z,39.72335,-75.51128,51,0.02,0,0.91,1.19,1.49,12,16,0,3,859,3.796,1.063,2,25,
2024-01-24T22:20:36.000Z,39.72025,-75.51128,31,0.04,0,1.34,1.79,2.23,12,32,0,3,89,3.795,0.048,0,27,
2024-01-24T22:50:18.000Z,39.69455,-75.51035,4,0.07,130,1.46,1.37,2,11,10,0,3,248,3.795,0,0,29,
2024-01-24T23:20:30.000Z,39.69508,-75.50938,-10,0.14,0,1.31,1.06,1.68,10,10,0,3,0,3.795,0,0,30,
2024-01-24T23:50:55.000Z,39.69638,-75.5092,15,0.05,0,1.01,1.17,1.55,10,23,0,3,0,3.795,0,0,28,
2024-01-25T00:21:17.000Z,39.69883,-75.50792,26,0.46,0,0.97,1.65,1.92,12,20,0,3,20,3.792,0,0,28,
2024-01-25T00:51:54.000Z,39.70419,-75.50027,4,0.75,41,0.75,1.24,1.43,12,35,0,3,0,3.79,0,0,31,
2024-01-25T01:21:35.000Z,39.70875,-75.4964,1,0.88,13,0.69,1.05,1.35,12,9,0,3,0,3.79,0,0,31,
2024-01-25T01:51:47.000Z,39.68842,-75.52168,8,0.01,0,1.08,1.23,1.49,12,10,0,3,389,3.787,0,0,23,
2024-01-25T02:22:23.000Z,39.68845,-75.52162,0,0.07,0,0.97,1.39,1.65,12,34,0,3,26,3.789,0,0,31,
2024-01-25T02:52:08.000Z,39.68853,-75.52159,-10,0.1,0,0.9,1.37,1.64,12,13,0,3,26,3.786,0,0,31,
2024-01-25T03:22:21.000Z,39.68872,-75.52162,-15,0.06,0,0.83,1.31,1.55,12,11,0,3,0,3.785,0,0,31,
2024-01-25T03:52:33.000Z,39.68956,-75.52213,-27,0.15,0,0.93,1.67,1.92,12,10,0,3,134,3.786,0.001,0,32,
2024-01-25T04:22:52.000Z,39.68916,-75.52203,55,0.12,0,0.94,1.77,2,12,17,0,3,8,3.786,0.001,0,30,
2024-01-25T04:53:30.000Z,39.68896,-75.52133,67,0.09,0,0.84,1.25,1.54,12,36,0,3,21,3.785,0,0,30,
2024-01-25T05:23:11.000Z,39.68892,-75.52173,14,0.07,0,1.03,1.37,1.71,12,9,0,3,13,3.781,0,0,30,
2024-01-25T05:53:28.000Z,39.68861,-75.52114,166,0.01,0,1.29,1.93,2.31,12,15,0,3,0,3.78,0,0,30,
2024-01-25T06:23:46.000Z,39.68847,-75.52129,-16,0.19,0,1.05,1.39,1.74,12,16,0,3,20,3.779,0,0,31,
2024-01-25T06:54:04.000Z,39.68882,-75.52157,11,0.56,0,1.36,1.66,2.14,12,16,0,3,7,3.78,0,0,31,
2024-01-25T07:24:26.000Z,39.68849,-75.52192,97,0.11,0,1.17,1.21,1.68,12,20,0,3,10,3.779,0,0,31,
2024-01-25T07:55:06.000Z,39.68851,-75.52155,36,0.09,0,0.87,1.23,1.51,12,38,0,3,4,3.778,0,0,31,
2024-01-25T08:25:11.000Z,39.68885,-75.52171,10,0.03,0,0.84,1.37,1.6,12,33,0,3,23,3.775,0,0,31,
2024-01-25T08:55:30.000Z,39.68859,-75.52166,66,0.04,0,0.87,1.6,1.82,11,47,0,3,5,3.774,0,0,30,
2024-01-25T09:25:16.000Z,39.68889,-75.52167,15,0.08,0,1.18,1.63,1.9,10,14,0,3,0,3.77,0,0,30,
2024-01-25T09:55:39.000Z,39.68831,-75.52221,131,0.13,0,0.84,1.11,1.4,12,21,0,3,0,3.767,0.001,0,29,
2024-01-25T10:25:54.000Z,39.68876,-75.52157,46,0.11,0,1.22,1.73,2.11,12,13,0,3,0,3.768,0.001,0,29,
2024-01-25T10:56:36.000Z,39.68891,-75.52126,36,0.28,0,0.87,1.35,1.6,12,40,0,3,4,3.767,0,0,29,
2024-01-25T11:26:18.000Z,39.68858,-75.52164,32,0.08,0,1.69,1.95,2.29,12,10,0,3,9,3.764,0,0,28,
2024-01-25T11:56:29.000Z,39.68486,-75.51988,-1,0.47,0,0.83,1.11,1.41,12,9,0,3,163,3.759,0.002,0,26,
2024-01-25T12:28:30.000Z,0,0,0,0,0,0.74,1.07,1.3,12,119,1,1,714,3.759,0.598,0,21,
2024-01-25T12:57:06.000Z,39.72076,-75.51116,32,0.01,0,0.83,1.12,1.41,12,34,0,3,1249,3.748,0.052,0,27,
2024-01-25T13:56:53.000Z,39.72391,-75.51015,77,0.09,0,1.17,1.42,1.84,12,14,0,3,1602,3.748,1.505,2,27,
2024-01-25T14:57:08.000Z,39.72358,-75.50957,77,0.22,0,1.23,1.71,2.11,12,13,0,3,335,3.75,1.529,1,28,
2024-01-25T15:27:36.000Z,39.72372,-75.51017,24,0.01,0,1.09,1.22,1.64,12,25,0,3,16,3.748,1.738,13,29,
2024-01-25T16:27:27.000Z,39.72346,-75.50988,31,0.04,0,1.02,1.14,1.54,12,12,0,3,123,3.743,1.096,15,29,
2024-01-25T17:28:06.000Z,39.7238,-75.51254,60,0.03,0,1,2.02,2.25,12,36,0,3,154,3.742,1.253,5,32,
2024-01-25T18:27:50.000Z,39.71849,-75.51578,6,0.52,0,0.82,1.51,1.76,12,11,0,3,1154,3.739,0.864,39,28,
2024-01-25T19:28:20.000Z,39.72299,-75.51277,76,16.59,216,0.83,1.12,1.48,12,27,0,3,693,3.74,1.394,18,33,
2024-01-25T20:29:00.000Z,39.72338,-75.51488,111,0.12,0,1.42,2.59,2.95,12,37,0,3,214,3.739,0.906,3,31,
2024-01-25T21:28:40.000Z,39.72498,-75.5126,39,0.04,0,1.11,1.29,1.63,12,7,0,3,402,3.736,0.672,7,31,
2024-01-25T22:28:54.000Z,39.69495,-75.51775,-9,2.82,210,1.38,1.58,2.1,12,11,0,3,761,3.737,0.024,0,29,
2024-01-25T23:29:36.000Z,39.69063,-75.52242,10,1.08,0,1.17,1.04,1.39,12,39,0,3,528,3.734,0,0,28,
2024-01-26T00:29:44.000Z,39.67878,-75.53797,-9,0.63,0,0.74,1.06,1.29,12,35,0,3,65,3.729,0,0,29,
2024-01-26T01:29:29.000Z,39.68339,-75.53537,33,1.01,31,0.71,1.14,1.33,12,12,0,3,36,3.726,0,0,28,
2024-01-26T02:30:06.000Z,39.69788,-75.5212,8,1.11,40,0.71,1.11,1.32,12,34,0,3,112,3.726,0,0,30,
2024-01-26T03:29:49.000Z,39.71323,-75.50732,-3,2.09,16,0.64,0.99,1.18,12,10,0,3,240,3.723,0,0,26,
2024-01-26T04:30:36.000Z,39.74327,-75.4948,-51,1.37,33,1,1.79,2.04,12,44,0,3,45,3.721,0,0,24,
2024-01-26T05:30:28.000Z,39.76498,-75.46938,-31,1.63,33,0.97,1.3,1.61,12,19,0,3,809,3.719,0,0,23,
2024-01-26T06:31:06.000Z,39.77409,-75.45795,15,0.48,0,1.01,1.45,1.76,11,35,0,3,20,3.719,0,0,26,
2024-01-26T07:30:47.000Z,39.76915,-75.46153,0,0.82,0,1.37,1.7,2.19,10,8,0,3,0,3.717,0,0,27,
2024-01-26T08:31:11.000Z,39.74873,-75.47351,69,1.25,0,1.22,1.78,2.16,11,21,0,3,24,3.715,0,0,24,
2024-01-26T09:31:52.000Z,39.72875,-75.48785,13,1.7,208,1.01,1.53,1.79,12,38,0,3,112,3.714,0,0,29,
2024-01-26T10:31:43.000Z,39.70806,-75.50269,36,1.09,205,0.95,1.36,1.66,12,18,0,3,21,3.71,0,0,27,
2024-01-26T11:32:23.000Z,39.6972,-75.51151,15,1.02,200,0.75,1.25,1.47,12,37,0,3,135,3.709,0,0,26,
2024-01-26T12:32:06.000Z,39.72032,-75.51331,18,0.01,0,1,1.26,1.66,12,10,0,3,2022,3.708,0.292,0,22,
2024-01-26T13:32:36.000Z,39.72417,-75.51268,37,0.03,0,0.98,1.18,1.72,12,27,0,3,144,3.706,0.273,0,25,
2024-01-26T14:32:55.000Z,39.72356,-75.51202,107,0.1,0,1.03,1.72,2,10,16,0,3,656,3.704,1.108,0,27,
2024-01-26T15:33:36.000Z,39.72362,-75.5126,32,0.02,0,0.89,1.19,1.49,12,38,0,3,22,3.702,1.113,2,28,
2024-01-26T16:33:15.000Z,0,0,0,0,0,0,0,0,0,0,3,0,442,3.696,2.114,33,27,
2024-01-26T17:33:18.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1674,3.699,1.176,140,29,
2024-01-26T18:33:20.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1701,3.704,1.81,125,25,
2024-01-26T19:33:22.000Z,0,0,0,0,0,0,0,0,0,0,3,0,142,3.707,0.574,47,31,
2024-01-26T20:33:24.000Z,0,0,0,0,0,0,0,0,0,0,3,0,2,3.707,1.651,5,30,
2024-01-26T21:33:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,141,3.708,0.231,3,32,
2024-01-26T22:33:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,959,3.709,0.004,0,31,
2024-01-26T23:33:30.000Z,0,0,0,0,0,0,0,0,0,0,3,0,257,3.707,0.001,0,29,
2024-01-27T00:33:33.000Z,0,0,0,0,0,0,0,0,0,0,3,0,528,3.707,0,0,24,
2024-01-27T01:33:35.000Z,0,0,0,0,0,0,0,0,0,0,3,0,10,3.707,0,0,31,
2024-01-27T02:33:37.000Z,0,0,0,0,0,0,0,0,0,0,3,0,28,3.708,0,0,31,
2024-01-27T03:33:39.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.706,0,0,31,
2024-01-27T04:33:41.000Z,0,0,0,0,0,0,0,0,0,0,3,0,11,3.706,0,0,31,
2024-01-27T05:33:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,4,3.706,0,0,31,
2024-01-27T06:33:45.000Z,0,0,0,0,0,0,0,0,0,0,3,0,64,3.706,0,0,29,
2024-01-27T07:33:48.000Z,0,0,0,0,0,0,0,0,0,0,3,0,162,3.706,0,0,27,
2024-01-27T08:33:50.000Z,0,0,0,0,0,0,0,0,0,0,3,0,293,3.703,0,0,28,
2024-01-27T09:33:52.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.704,0,0,31,
2024-01-27T10:33:54.000Z,0,0,0,0,0,0,0,0,0,0,3,0,2,3.706,0,0,29,
2024-01-27T11:33:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,317,3.699,0,0,26,
2024-01-27T12:33:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1237,3.702,0.695,0,25,
2024-01-27T13:34:00.000Z,0,0,0,0,0,0,0,0,0,0,3,0,416,3.704,0.627,10,28,
2024-01-27T14:34:02.000Z,0,0,0,0,0,0,0,0,0,0,3,0,563,3.708,1.406,50,32,
2024-01-27T15:34:05.000Z,0,0,0,0,0,0,0,0,0,0,3,0,370,3.709,1.711,56,29,
2024-01-27T16:34:13.000Z,0,0,0,0,0,0,0,0,0,0,3,0,42,3.704,1.741,30,32,
2024-01-27T17:34:15.000Z,0,0,0,0,0,0,0,0,0,0,3,0,269,3.707,1.469,62,32,
2024-01-27T18:34:17.000Z,0,0,0,0,0,0,0,0,0,0,3,0,578,3.708,2.103,56,22,
2024-01-27T19:34:19.000Z,0,0,0,0,0,0,0,0,0,0,3,0,2855,3.715,1.171,165,30,
2024-01-27T20:34:21.000Z,0,0,0,0,0,0,0,0,0,0,3,0,605,3.72,1.457,143,28,
2024-01-27T21:34:23.000Z,0,0,0,0,0,0,0,0,0,0,3,0,539,3.72,0.656,14,30,
2024-01-27T22:34:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1131,3.719,0.031,3,27,
2024-01-27T23:34:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,164,3.72,0.001,0,31,
2024-01-28T00:34:30.000Z,0,0,0,0,0,0,0,0,0,0,3,0,11,3.721,0.001,0,30,
2024-01-28T01:34:32.000Z,0,0,0,0,0,0,0,0,0,0,3,0,2,3.72,0,0,30,
2024-01-28T02:34:34.000Z,0,0,0,0,0,0,0,0,0,0,3,0,30,3.719,0,0,30,
2024-01-28T03:34:36.000Z,0,0,0,0,0,0,0,0,0,0,3,0,44,3.72,0,0,30,
2024-01-28T04:34:39.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.718,0,0,28,
2024-01-28T05:34:41.000Z,0,0,0,0,0,0,0,0,0,0,3,0,53,3.718,0.001,0,28,
2024-01-28T06:34:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.719,0,0,28,
2024-01-28T07:34:45.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.717,0.008,0,25,
2024-01-28T08:34:47.000Z,0,0,0,0,0,0,0,0,0,0,3,0,153,3.717,0.021,0,25,
2024-01-28T09:34:49.000Z,0,0,0,0,0,0,0,0,0,0,3,0,14,3.717,0.012,0,25,
2024-01-28T10:34:51.000Z,0,0,0,0,0,0,0,0,0,0,3,0,16,3.715,0.008,0,24,
2024-01-28T11:34:53.000Z,0,0,0,0,0,0,0,0,0,0,3,0,13,3.715,0,0,25,
2024-01-28T12:34:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,108,3.715,0.047,0,23,
2024-01-28T13:34:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,375,3.715,0.429,0,22,
2024-01-28T14:35:00.000Z,0,0,0,0,0,0,0,0,0,0,3,0,403,3.715,0.335,20,19,
2024-01-28T15:35:02.000Z,0,0,0,0,0,0,0,0,0,0,3,0,70,3.717,1.104,2,29,
2024-01-28T16:35:13.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.712,0.72,4,29,
2024-01-28T17:35:15.000Z,0,0,0,0,0,0,0,0,0,0,3,0,5,3.709,1.444,4,28,
2024-01-28T18:35:17.000Z,0,0,0,0,0,0,0,0,0,0,3,0,20,3.712,1.761,6,30,
2024-01-28T19:35:19.000Z,0,0,0,0,0,0,0,0,0,0,3,0,662,3.713,1.53,95,27,
2024-01-28T20:35:21.000Z,0,0,0,0,0,0,0,0,0,0,3,0,196,3.717,1.317,6,29,
2024-01-28T21:35:23.000Z,0,0,0,0,0,0,0,0,0,0,3,0,490,3.715,1.185,8,27,
2024-01-28T22:35:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,755,3.718,0.019,0,27,
2024-01-28T23:35:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,282,3.715,0,0,30,
2024-01-29T00:35:30.000Z,0,0,0,0,0,0,0,0,0,0,3,0,186,3.717,0.051,0,30,
2024-01-29T01:35:32.000Z,0,0,0,0,0,0,0,0,0,0,3,0,54,3.712,0,0,27,
2024-01-29T02:35:34.000Z,0,0,0,0,0,0,0,0,0,0,3,0,63,3.714,0.002,0,28,
2024-01-29T03:35:36.000Z,0,0,0,0,0,0,0,0,0,0,3,0,202,3.714,0.001,0,28,
2024-01-29T04:35:39.000Z,0,0,0,0,0,0,0,0,0,0,3,0,240,3.713,0.01,0,28,
2024-01-29T05:35:41.000Z,0,0,0,0,0,0,0,0,0,0,3,0,40,3.713,0.009,0,28,
2024-01-29T06:35:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1,3.713,0.008,0,27,
2024-01-29T07:35:45.000Z,0,0,0,0,0,0,0,0,0,0,3,0,36,3.712,0.008,0,28,
2024-01-29T08:35:47.000Z,0,0,0,0,0,0,0,0,0,0,3,0,24,3.714,0,0,27,
2024-01-29T09:35:49.000Z,0,0,0,0,0,0,0,0,0,0,3,0,33,3.71,0,0,27,
2024-01-29T10:35:51.000Z,0,0,0,0,0,0,0,0,0,0,3,0,27,3.713,0.004,0,26,
2024-01-29T11:35:53.000Z,0,0,0,0,0,0,0,0,0,0,3,0,57,3.712,0.046,0,28,
2024-01-29T12:35:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1232,3.71,0.267,0,26,
2024-01-29T13:35:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,523,3.712,1.372,16,26,
2024-01-29T14:36:00.000Z,0,0,0,0,0,0,0,0,0,0,3,0,241,3.714,1.716,64,28,
2024-01-29T15:36:02.000Z,0,0,0,0,0,0,0,0,0,0,3,0,250,3.717,1.217,51,27,
2024-01-29T16:36:11.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1203,3.702,1.204,114,27,
2024-01-29T17:36:13.000Z,0,0,0,0,0,0,0,0,0,0,3,0,65,3.71,1.872,131,23,
2024-01-29T18:36:16.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1497,3.717,2.26,149,20,
2024-01-29T19:36:18.000Z,0,0,0,0,0,0,0,0,0,0,3,0,545,3.719,1.022,76,27,
2024-01-29T20:36:20.000Z,0,0,0,0,0,0,0,0,0,0,3,0,83,3.72,1.662,15,28,
2024-01-29T21:36:22.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1103,3.719,1.757,19,28,
2024-01-29T22:36:24.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1297,3.719,0.726,1,24,
2024-01-29T23:36:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,254,3.717,0,0,23,
2024-01-30T00:36:29.000Z,0,0,0,0,0,0,0,0,0,0,3,0,94,3.717,0,0,26,
2024-01-30T01:36:31.000Z,0,0,0,0,0,0,0,0,0,0,3,0,109,3.718,0,0,28,
2024-01-30T02:36:33.000Z,0,0,0,0,0,0,0,0,0,0,3,0,102,3.718,0,0,28,
2024-01-30T03:36:35.000Z,0,0,0,0,0,0,0,0,0,0,3,0,70,3.717,0,0,25,
2024-01-30T04:36:37.000Z,0,0,0,0,0,0,0,0,0,0,3,0,72,3.718,0,0,26,
2024-01-30T05:36:39.000Z,0,0,0,0,0,0,0,0,0,0,3,0,264,3.717,0,0,25,
2024-01-30T06:36:41.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.718,0,0,27,
2024-01-30T07:36:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,14,3.717,0,0,27,
2024-01-30T08:36:46.000Z,0,0,0,0,0,0,0,0,0,0,3,0,66,3.718,0,0,28,
2024-01-30T09:36:48.000Z,0,0,0,0,0,0,0,0,0,0,3,0,6,3.717,0,0,27,
2024-01-30T10:36:50.000Z,0,0,0,0,0,0,0,0,0,0,3,0,107,3.718,0,0,28,
2024-01-30T11:36:52.000Z,0,0,0,0,0,0,0,0,0,0,3,0,113,3.717,0.006,0,29,
2024-01-30T12:36:54.000Z,0,0,0,0,0,0,0,0,0,0,3,0,265,3.713,1.658,0,19,
2024-01-30T13:36:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,84,3.713,0.864,2,27,
2024-01-30T14:36:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,814,3.718,1.271,21,28,
2024-01-30T15:37:01.000Z,0,0,0,0,0,0,0,0,0,0,3,0,154,3.719,0.943,10,29,
2024-01-30T16:37:11.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1223,3.713,1.943,66,27,
2024-01-30T17:37:14.000Z,0,0,0,0,0,0,0,0,0,0,3,0,950,3.713,1.608,30,27,
2024-01-30T18:37:16.000Z,0,0,0,0,0,0,0,0,0,0,3,0,322,3.718,1.423,89,28,
2024-01-30T19:37:18.000Z,0,0,0,0,0,0,0,0,0,0,3,0,438,3.72,1.517,25,29,
2024-01-30T20:37:20.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1317,3.721,1.981,53,25,
2024-01-30T21:37:22.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1076,3.721,0.692,34,31,
2024-01-30T22:37:24.000Z,0,0,0,0,0,0,0,0,0,0,3,0,704,3.721,0.515,0,28,
2024-01-30T23:37:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,238,3.72,0,0,31,
2024-01-31T00:37:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,13,3.721,0,0,29,
2024-01-31T01:37:31.000Z,0,0,0,0,0,0,0,0,0,0,3,0,18,3.719,0.001,0,29,
2024-01-31T02:37:33.000Z,0,0,0,0,0,0,0,0,0,0,3,0,485,3.721,0,0,30,
2024-01-31T03:37:35.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.72,0.001,0,28,
2024-01-31T04:37:37.000Z,0,0,0,0,0,0,0,0,0,0,3,0,48,3.719,0,0,28,
2024-01-31T05:37:39.000Z,0,0,0,0,0,0,0,0,0,0,3,0,284,3.721,0,0,27,
2024-01-31T06:37:41.000Z,0,0,0,0,0,0,0,0,0,0,3,0,305,3.717,0,0,28,
2024-01-31T07:37:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,13,3.719,0.012,0,28,
2024-01-31T08:37:46.000Z,0,0,0,0,0,0,0,0,0,0,3,0,246,3.72,0.001,0,28,
2024-01-31T09:37:48.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.718,0,0,28,
2024-01-31T10:37:50.000Z,0,0,0,0,0,0,0,0,0,0,3,0,20,3.717,0.001,0,27,
2024-01-31T11:37:52.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.718,0.002,0,27,
2024-01-31T12:37:54.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1621,3.715,1.269,0,17,
2024-01-31T13:37:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,588,3.717,0.975,3,26,
2024-01-31T14:37:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,252,3.717,1.271,10,28,
2024-01-31T15:38:01.000Z,0,0,0,0,0,0,0,0,0,0,3,0,231,3.719,1.657,35,30,
2024-01-31T16:38:10.000Z,0,0,0,0,0,0,0,0,0,0,3,0,473,3.717,0.959,55,34,
2024-01-31T17:38:12.000Z,0,0,0,0,0,0,0,0,0,0,3,0,2025,3.72,1.03,132,30,
2024-01-31T18:38:15.000Z,0,0,0,0,0,0,0,0,0,0,3,0,229,3.719,1.429,27,31,
2024-01-31T19:38:17.000Z,0,0,0,0,0,0,0,0,0,0,3,0,442,3.72,1.682,46,30,
2024-01-31T20:38:19.000Z,0,0,0,0,0,0,0,0,0,0,3,0,196,3.721,0.863,15,33,
2024-01-31T21:38:21.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1166,3.724,0.321,13,30,
