Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2023-08-02T23:48:21.000Z,44.11378,-68.28646,28,34.69,34,0.85,0.91,1.11,12,7,0,3,1373,4.091,1.348,13,21,
2023-08-03T00:03:33.000Z,44.14129,-68.2443,5,0.22,0,0.77,0.94,1.17,12,11,0,3,624,4.09,0.073,0,25,
2023-08-03T00:18:42.000Z,44.14244,-68.24535,15,0.16,0,1.61,1.69,2.33,12,8,0,3,414,4.089,0.002,0,28,
2023-08-03T00:34:04.000Z,44.14207,-68.24502,3,0.37,0,0.94,1.24,1.56,12,21,0,3,141,4.089,0,0,26,
2023-08-03T00:49:36.000Z,44.14207,-68.24502,5,0.02,0,0.78,1.01,1.28,12,31,0,3,126,4.086,0,0,28,
2023-08-03T01:04:15.000Z,44.14206,-68.24496,7,0.05,0,0.85,1.12,1.41,12,8,0,3,24,4.083,0,0,29,
2023-08-03T01:19:24.000Z,44.14204,-68.24493,8,0.11,0,0.86,1.08,1.38,12,8,0,3,25,4.084,0,0,30,
2023-08-03T01:34:33.000Z,44.14202,-68.24495,-4,0.01,0,0.92,1.2,1.43,12,8,0,3,56,4.084,0,0,30,
2023-08-03T01:49:42.000Z,44.14202,-68.24495,-2,0.16,0,0.81,1.21,1.45,12,8,0,3,12,4.083,0,0,31,
2023-08-03T02:05:14.000Z,44.14196,-68.24491,0,0.09,0,0.79,1.04,1.31,12,31,0,3,49,4.084,0,0,32,
2023-08-03T02:19:52.000Z,44.14196,-68.2449,-6,0.09,0,0.81,1.02,1.28,12,7,0,3,0,4.082,0,0,31,
2023-08-03T02:35:01.000Z,44.14181,-68.2449,-11,0.12,0,0.86,1.18,1.46,12,8,0,3,48,4.082,0,0,31,
2023-08-03T02:50:10.000Z,44.14188,-68.24487,-12,0.18,0,1.27,1.57,2,12,8,0,3,0,4.08,0,0,32,
2023-08-03T03:05:20.000Z,44.14198,-68.24517,-30,0.18,0,0.97,1.25,1.58,12,9,0,3,28,4.079,0,0,32,
2023-08-03T03:20:30.000Z,44.14185,-68.24487,-1,0.04,0,0.82,1.08,1.36,12,9,0,3,32,4.077,0,0,32,
2023-08-03T03:36:06.000Z,44.14207,-68.24503,8,0.07,0,0.95,1.07,1.31,12,35,0,3,0,4.078,0,0,32,
2023-08-03T03:50:45.000Z,44.14208,-68.24506,6,0.09,0,0.77,1.11,1.37,12,8,0,3,46,4.075,0,0,32,
2023-08-03T04:05:54.000Z,44.14225,-68.24488,11,0.13,0,0.79,0.94,1.23,12,8,0,3,117,4.077,0,0,32,
2023-08-03T04:21:03.000Z,44.14224,-68.24487,5,0.13,0,0.79,1.03,1.3,12,8,0,3,0,4.074,0,0,32,
2023-08-03T04:36:13.000Z,44.14236,-68.24533,19,0.06,0,1,1.11,1.5,12,9,0,3,193,4.075,0,0,31,
2023-08-03T04:51:50.000Z,44.14235,-68.24532,12,0.1,0,0.83,1.38,1.61,12,36,0,3,0,4.074,0,0,31,
2023-08-03T05:06:29.000Z,44.14208,-68.245,6,0.03,331,0.87,1.19,1.38,12,8,0,3,139,4.073,0,0,31,
2023-08-03T05:21:38.000Z,44.1421,-68.245,8,0.04,0,0.89,1.68,1.9,12,8,0,3,0,4.071,0,0,33,
2023-08-03T05:36:46.000Z,44.14211,-68.245,10,0.01,0,0.87,1.3,1.48,12,7,0,3,0,4.072,0,0,33,
2023-08-03T05:51:55.000Z,44.14211,-68.245,11,0.03,0,0.71,1.24,1.43,12,8,0,3,8,4.069,0,0,33,
2023-08-03T06:07:03.000Z,44.14211,-68.24497,11,0.12,0,0.67,1.05,1.25,12,7,0,3,0,4.068,0,0,33,
2023-08-03T06:22:12.000Z,44.14212,-68.24499,7,0.15,0,0.71,1.07,1.29,12,8,0,3,5,4.069,0,0,33,
2023-08-03T06:37:24.000Z,44.1421,-68.24498,10,0.18,0,0.8,1.11,1.35,12,11,0,3,27,4.069,0,0,33,
2023-08-03T06:52:33.000Z,44.14209,-68.24495,6,0.09,0,0.9,1.31,1.58,12,8,0,3,21,4.069,0,0,32,
2023-08-03T07:08:06.000Z,44.14209,-68.24499,-2,0.03,0,0.81,1.14,1.41,12,32,0,3,0,4.066,0,0,32,
2023-08-03T07:22:44.000Z,44.14206,-68.24499,3,0.02,0,0.92,1.1,1.34,12,7,0,3,67,4.064,0,0,32,
2023-08-03T07:37:53.000Z,44.14204,-68.245,0,0.03,48,0.98,1.36,1.68,12,8,0,3,0,4.064,0,0,32,
2023-08-03T07:53:02.000Z,44.14207,-68.245,3,0.07,0,1.06,1.28,1.66,12,8,0,3,0,4.063,0,0,33,
2023-08-03T08:08:10.000Z,44.14207,-68.245,4,0.09,0,1.3,1.77,2.2,12,7,0,3,0,4.063,0,0,33,
2023-08-03T08:23:19.000Z,44.14207,-68.24498,3,0.05,0,1.18,1.63,2,12,8,0,3,26,4.061,0,0,32,
2023-08-03T08:38:28.000Z,44.14205,-68.24498,6,0.08,0,1,1.21,1.57,12,8,0,3,9,4.058,0,0,32,
2023-08-03T08:53:36.000Z,44.14207,-68.24499,17,0.01,0,1.32,1.2,1.52,12,7,0,3,0,4.061,0.009,0,32,
2023-08-03T09:08:45.000Z,44.12749,-68.28236,34,7.54,331,1.1,1.14,1.46,12,8,0,3,265,4.06,0.971,0,25,
2023-08-03T09:23:55.000Z,44.1017,-68.33842,10,0.1,0,0.81,1.04,1.31,12,9,0,3,219,4.061,0.052,0,25,
2023-08-03T09:39:03.000Z,44.10214,-68.3353,37,21.87,27,0.96,2.12,2.71,12,7,0,3,684,4.058,1.42,0,24,
2023-08-03T09:54:13.000Z,44.10975,-68.32632,44,22.59,70,0.81,1.48,1.78,12,9,0,3,798,4.06,1.567,10,26,
2023-08-03T10:10:08.000Z,44.14143,-68.2445,49,0.22,0,1.05,1.29,1.66,12,54,0,3,213,4.056,0.122,15,25,
2023-08-03T10:25:06.000Z,44.14156,-68.24464,20,0.13,0,1.15,1.71,2.06,12,27,0,3,418,4.051,1.367,10,28,
2023-08-03T10:40:16.000Z,44.12593,-68.29913,8,0.25,0,0.97,1.75,2,11,9,0,3,1456,4.057,0.67,139,23,
2023-08-03T10:55:27.000Z,44.14231,-68.24534,33,0.11,0,1.36,1.92,2.35,11,10,0,3,349,4.056,0.979,25,27,
2023-08-03T11:10:37.000Z,44.14659,-68.244,35,0.21,0,2.11,3.16,3.8,11,9,0,3,271,4.055,1.01,17,28,
2023-08-03T11:25:49.000Z,44.14242,-68.24533,14,0.11,0,1.51,2.14,2.63,9,11,0,3,780,4.055,0.942,48,28,
2023-08-03T11:41:19.000Z,44.14226,-68.2453,32,0.08,0,1.29,1.55,2,12,29,0,3,421,4.055,1.573,44,29,
2023-08-03T11:56:29.000Z,44.14239,-68.24525,16,0.06,0,1.28,1.43,1.81,11,9,0,3,143,4.051,1.081,26,32,
2023-08-03T12:11:39.000Z,44.14236,-68.24528,11,0.06,0,1.17,1.52,1.92,11,9,0,3,83,4.052,0.841,21,33,
2023-08-03T12:26:50.000Z,44.14219,-68.24538,6,0.76,0,0.98,1.24,1.59,12,10,0,3,98,4.052,1.162,27,36,
2023-08-03T12:41:59.000Z,44.14241,-68.24522,15,0.04,0,0.95,0.99,1.22,12,8,0,3,66,4.05,0.522,0,35,
2023-08-03T12:57:08.000Z,44.14022,-68.26518,51,27.02,328,0.72,1.1,1.31,12,8,0,3,466,4.063,2.403,172,32,
2023-08-03T13:12:40.000Z,44.12185,-68.33544,84,17.6,320,0.88,0.98,1.37,12,31,0,3,613,4.097,2.39,692,29,
2023-08-03T13:27:54.000Z,44.12637,-68.33542,107,15.97,273,0.76,1.29,1.55,12,43,0,3,59,4.104,2.341,481,29,
2023-08-03T13:42:32.000Z,44.14401,-68.37138,33,16.82,181,0.65,1,1.15,12,7,0,3,335,4.105,2.364,465,31,
2023-08-03T13:57:41.000Z,44.1383,-68.37177,-29,0.76,0,0.95,1.2,1.39,12,8,0,3,628,4.104,0.989,335,29,
2023-08-03T14:12:49.000Z,44.13837,-68.37122,-33,0.12,0,0.8,1.31,1.54,12,7,0,3,310,4.105,1.895,100,31,
2023-08-03T14:27:59.000Z,44.13841,-68.37127,-22,0.11,0,0.74,1.29,1.49,12,9,0,3,29,4.104,0.825,3,34,
2023-08-03T14:43:12.000Z,44.13837,-68.37125,-21,0.21,0,0.79,1.19,1.4,12,12,0,3,0,4.101,0.621,0,34,
2023-08-03T14:58:23.000Z,44.13855,-68.37132,-24,0.12,0,0.6,0.87,1.06,12,10,0,3,7,4.1,0.722,17,34,
2023-08-03T15:14:00.000Z,44.13836,-68.37132,0,0.17,0,0.73,1.02,1.25,12,36,0,3,2,4.1,0.743,0,35,
2023-08-03T15:28:40.000Z,44.13836,-68.37136,6,0.07,0,0.73,0.88,1.08,12,9,0,3,9,4.097,0.548,0,37,
2023-08-03T15:43:49.000Z,44.13844,-68.37127,5,0.23,0,0.73,0.91,1.2,12,8,0,3,12,4.096,1.079,19,35,
2023-08-03T15:58:57.000Z,44.13821,-68.3718,5,17.94,234,0.89,0.85,1.1,12,7,0,3,22,4.095,0.653,0,38,
2023-08-03T15:58:57.000Z,44.13821,-68.3718,5,17.94,234,0.89,0.85,1.1,12,7,2,3,1272,4.11,2.371,483,29,
2023-08-03T16:29:38.000Z,44.11839,-68.33334,78,25.6,56,0.87,0.97,1.28,12,7,0,3,1024,4.113,2.395,308,30,
2023-08-03T16:44:47.000Z,44.17163,-68.3897,20,11.24,95,0.96,1.2,1.53,12,8,0,3,546,4.114,2.639,161,30,
2023-08-03T16:59:55.000Z,44.21611,-68.36287,26,15.75,306,0.85,1.38,1.91,12,7,0,3,627,4.116,2.329,147,31,
2023-08-03T17:15:03.000Z,44.2485,-68.35492,126,23.63,43,0.82,1.14,1.41,12,7,0,3,2370,4.117,2.72,34,25,
2023-08-03T17:30:12.000Z,44.31371,-68.35491,28,0.15,166,0.82,1.19,1.44,12,8,0,3,1698,4.116,1.176,22,26,
2023-08-03T17:45:21.000Z,44.27595,-68.32118,4,0.03,0,0.71,0.85,1.11,12,8,0,3,870,4.113,2.041,15,27,
2023-08-03T18:00:30.000Z,44.27591,-68.32117,2,0.08,0,0.66,0.82,1.05,12,8,0,3,261,4.114,1.691,68,29,
2023-08-03T18:15:39.000Z,44.22541,-68.32938,67,14.72,238,0.75,1.03,1.28,12,8,0,3,276,4.113,2.562,47,29,
2023-08-03T18:30:48.000Z,44.1878,-68.33567,97,32.44,48,0.79,1.02,1.29,12,8,0,3,352,4.114,2.661,0,28,
2023-08-03T18:45:57.000Z,44.14343,-68.33573,6,15.51,196,0.8,1.14,1.41,12,8,0,3,498,4.114,2.65,13,28,
2023-08-03T19:01:06.000Z,44.10781,-68.34642,57,14.02,223,0.71,0.93,1.17,12,8,0,3,1190,4.114,2.275,33,29,
2023-08-03T19:16:15.000Z,44.10407,-68.35725,6,0.13,0,0.96,0.91,1.14,12,8,0,3,104,4.117,1.02,31,32,
2023-08-03T19:31:24.000Z,44.10219,-68.35942,36,16.57,129,0.68,0.98,1.22,12,8,0,3,262,4.113,2.68,47,29,
2023-08-03T19:46:33.000Z,44.10585,-68.34927,69,18.64,255,0.73,1.06,1.33,12,8,0,3,463,4.117,2.51,0,28,
2023-08-03T20:01:41.000Z,44.10402,-68.35694,7,0.16,0,1.29,1.28,1.81,10,7,0,3,183,4.117,1.625,55,30,
2023-08-03T20:16:51.000Z,44.10407,-68.35725,21,0.2,0,0.96,1.19,1.52,12,9,0,3,97,4.113,0.902,15,32,
2023-08-03T20:32:00.000Z,44.09388,-68.36164,18,14.78,62,0.83,0.95,1.19,12,8,0,3,1770,4.116,2.489,43,27,
2023-08-03T20:47:09.000Z,44.11609,-68.34132,58,7.66,190,0.75,1.05,1.3,12,8,0,3,600,4.114,2.564,6,27,
2023-08-03T21:02:19.000Z,44.10401,-68.35693,19,0.14,0,0.9,1.45,1.71,12,9,0,3,93,4.113,0.988,21,30,
2023-08-03T21:17:29.000Z,44.10385,-68.35694,45,0.07,0,0.8,1.17,1.4,12,9,0,3,37,4.114,0.744,6,34,
2023-08-03T21:32:37.000Z,44.10363,-68.35722,27,20.57,226,0.73,1.22,1.43,12,7,0,3,38,4.113,0.633,3,35,
2023-08-03T21:47:46.000Z,44.11685,-68.32557,63,33.63,315,0.64,0.95,1.12,12,8,0,3,876,4.114,2.257,74,29,
2023-08-03T22:02:56.000Z,44.14227,-68.24532,34,0.05,0,0.79,1.13,1.38,12,9,0,3,87,4.113,0.349,23,26,
2023-08-03T22:18:06.000Z,44.12114,-68.33311,47,18.97,245,0.63,1.01,1.2,12,9,0,3,257,4.116,2.178,15,25,
2023-08-03T22:33:15.000Z,44.11633,-68.34088,82,18.43,76,0.61,0.98,1.18,12,8,0,3,780,4.114,1.848,31,24,
2023-08-03T22:48:24.000Z,44.11962,-68.33817,19,0.08,0,1.11,1.57,1.93,12,8,0,3,217,4.113,0.462,37,25,
2023-08-03T23:03:33.000Z,44.11761,-68.3385,39,0.4,214,1.14,2,2.27,10,8,0,3,686,4.114,2.099,27,25,
2023-08-03T23:18:41.000Z,44.1171,-68.33994,39,14.83,217,0.71,1.23,1.42,12,7,0,3,513,4.116,1.652,6,27,
2023-08-03T23:33:50.000Z,44.11779,-68.33823,8,3.3,193,0.71,1.3,1.48,12,8,0,3,698,4.113,1.392,8,28,
2023-08-03T23:48:59.000Z,44.12994,-68.30867,25,26.75,66,0.71,0.98,1.23,12,8,0,3,668,4.113,1.234,0,26,
2023-08-04T00:04:09.000Z,44.14251,-68.24507,-13,0.05,0,0.75,1.12,1.41,12,9,0,3,253,4.112,0.01,0,27,
2023-08-04T00:19:18.000Z,44.14233,-68.24514,-12,0.02,0,0.84,1.03,1.33,12,8,0,3,127,4.108,0,0,29,
2023-08-04T00:34:27.000Z,44.14193,-68.2447,0,0.15,0,0.86,1.03,1.34,12,8,0,3,19,4.11,0,0,31,
2023-08-04T00:49:37.000Z,44.14207,-68.24487,-6,0.11,0,0.77,1.01,1.31,12,9,0,3,11,4.108,0,0,33,
2023-08-04T01:04:46.000Z,44.14204,-68.24491,-14,0.02,0,0.79,0.98,1.26,12,8,0,3,0,4.11,0,0,31,
2023-08-04T01:19:55.000Z,44.14203,-68.24486,-8,0.06,0,0.87,1.02,1.34,12,8,0,3,28,4.108,0,0,31,
2023-08-04T01:35:04.000Z,44.14209,-68.24478,-29,0,0,1.11,1.5,1.87,11,8,0,3,0,4.106,0,0,33,
2023-08-04T01:50:13.000Z,44.14207,-68.245,-12,0.05,0,0.93,1.19,1.51,11,8,0,3,17,4.106,0,0,33,
2023-08-04T02:05:22.000Z,44.14202,-68.24497,3,0.01,0,0.78,1.11,1.36,12,8,0,3,12,4.106,0,0,32,
2023-08-04T02:20:31.000Z,44.14197,-68.24504,-4,0.06,0,0.87,1.19,1.43,12,8,0,3,0,4.107,0,0,33,
2023-08-04T02:35:40.000Z,44.14237,-68.24526,0,0.03,0,0.72,1.22,1.42,12,8,0,3,44,4.105,0,0,32,
2023-08-04T02:50:49.000Z,44.14239,-68.24517,-1,0,0,0.72,1.26,1.51,12,8,0,3,74,4.105,0,0,33,
2023-08-04T03:05:58.000Z,44.14417,-68.24411,3,12.64,178,0.67,0.92,1.11,12,8,0,3,223,4.104,0,0,31,
2023-08-04T03:21:07.000Z,44.14226,-68.24519,6,0.04,0,0.76,1.04,1.27,12,8,0,3,142,4.105,0,0,31,
2023-08-04T03:36:16.000Z,44.14219,-68.24521,0,0.05,0,0.96,1.35,1.66,12,8,0,3,0,4.102,0,0,31,
2023-08-04T03:51:27.000Z,44.14225,-68.24523,-1,0.09,0,0.8,1.08,1.35,12,10,0,3,19,4.101,0,0,31,
2023-08-04T04:06:36.000Z,44.14245,-68.24516,27,0.03,0,0.78,1.06,1.32,12,8,0,3,23,4.101,0,0,32,
2023-08-04T04:21:45.000Z,44.14243,-68.24517,20,0.05,0,0.95,1.38,1.66,12,8,0,3,0,4.1,0,0,32,
2023-08-04T04:36:54.000Z,44.14243,-68.24519,27,0.05,0,0.79,1,1.27,12,8,0,3,15,4.099,0,0,32,
2023-08-04T04:52:03.000Z,44.1424,-68.24522,48,0.03,0,0.75,1.24,1.45,12,8,0,3,12,4.099,0,0,32,
2023-08-04T05:07:11.000Z,44.14232,-68.24519,42,0.07,0,0.94,1.55,1.84,12,7,0,3,38,4.097,0,0,31,
2023-08-04T05:22:19.000Z,44.14235,-68.24519,35,0.04,0,0.8,1.92,2.11,12,7,0,3,2,4.096,0,0,32,
2023-08-04T05:37:28.000Z,44.14229,-68.24518,5,0.06,0,0.78,1.38,1.61,12,8,0,3,0,4.099,0,0,33,
2023-08-04T05:52:36.000Z,44.14234,-68.24519,9,0.01,0,0.71,0.93,1.11,12,7,0,3,23,4.095,0,0,33,
2023-08-04T06:07:45.000Z,44.1424,-68.24521,22,0.01,0,0.6,0.97,1.15,12,8,0,3,0,4.095,0,0,33,
2023-08-04T06:22:54.000Z,44.14246,-68.24531,10,0.05,3,0.64,0.94,1.13,12,8,0,3,0,4.095,0,0,34,
2023-08-04T06:38:03.000Z,44.14241,-68.24536,14,0.11,0,0.92,1.52,1.77,12,8,0,3,0,4.095,0,0,33,
2023-08-04T06:53:12.000Z,44.14246,-68.24527,11,0.08,0,0.83,1.17,1.43,12,8,0,3,0,4.095,0,0,33,
2023-08-04T07:08:21.000Z,44.14241,-68.24521,5,0.09,0,0.8,1.1,1.36,12,8,0,3,28,4.095,0,0,33,
2023-08-04T07:23:30.000Z,44.14202,-68.24477,-5,0.05,0,0.76,1.06,1.32,12,8,0,3,68,4.094,0,0,31,
2023-08-04T07:38:40.000Z,44.14215,-68.24473,14,0.07,0,1.05,1.03,1.47,12,9,0,3,0,4.094,0,0,32,
2023-08-04T07:53:49.000Z,44.14211,-68.24477,19,0.09,0,1.37,1.69,2.17,11,8,0,3,38,4.093,0,0,32,
2023-08-04T08:08:58.000Z,44.14202,-68.24477,0,0.01,0,0.96,1.2,1.57,12,8,0,3,36,4.091,0,0,32,
2023-08-04T08:24:08.000Z,44.14199,-68.24479,2,0.04,0,0.96,1.12,1.48,12,9,0,3,0,4.093,0,0,32,
2023-08-04T08:39:17.000Z,44.14196,-68.24482,10,0.07,0,0.81,1.15,1.39,12,8,0,3,0,4.093,0,0,32,
2023-08-04T08:54:26.000Z,44.14194,-68.24473,9,0.07,0,0.94,1.24,1.55,12,8,0,3,19,4.09,0.001,0,32,
2023-08-04T09:09:35.000Z,44.13826,-68.26013,6,20.88,266,0.71,1.23,1.47,12,8,0,3,381,4.09,0.821,0,29,
2023-08-04T09:24:44.000Z,44.11555,-68.33694,43,13.54,158,0.74,1.25,1.46,12,8,0,3,827,4.091,1.118,0,24,
2023-08-04T09:39:53.000Z,44.11554,-68.33358,31,11.43,138,0.86,1.43,1.66,12,8,0,3,627,4.091,1.466,1,24,
2023-08-04T09:55:01.000Z,44.12209,-68.33609,52,14.74,187,0.72,0.87,1.09,12,7,0,3,158,4.09,1.983,24,24,
2023-08-04T10:10:09.000Z,44.11665,-68.33952,27,14.74,200,0.7,0.93,1.18,12,7,0,3,505,4.09,2.058,24,26,
2023-08-04T10:25:19.000Z,44.11617,-68.34066,23,0.04,0,1.11,1.33,1.73,11,9,0,3,184,4.089,0.817,9,31,
2023-08-04T10:40:28.000Z,44.11404,-68.33817,34,22.79,62,0.88,1.2,1.64,12,8,0,3,1324,4.09,1.914,71,29,
2023-08-04T10:55:37.000Z,44.13494,-68.26332,49,26.44,59,0.85,1.27,1.57,12,8,0,3,658,4.093,1.94,88,24,
2023-08-04T11:10:46.000Z,44.12542,-68.28372,44,21.42,264,0.99,1.34,1.67,12,8,0,3,365,4.097,2.285,82,25,
2023-08-04T11:25:54.000Z,44.11643,-68.34018,81,20.5,58,1.01,1.71,2.02,12,7,0,3,1629,4.102,2.318,248,25,
2023-08-04T11:41:05.000Z,44.12612,-68.34265,17,0.13,0,1.19,1.93,2.27,12,10,0,3,401,4.102,2.027,41,26,
2023-08-04T11:56:14.000Z,44.12653,-68.3428,6,0.05,0,0.78,1.13,1.38,12,8,0,3,547,4.104,1.82,120,28,
2023-08-04T12:11:23.000Z,44.12001,-68.32578,36,29.59,50,0.75,1.12,1.36,12,8,0,3,178,4.105,2.145,79,27,
2023-08-04T12:26:33.000Z,44.14256,-68.24518,11,0.91,7,0.83,1.21,1.47,12,9,0,3,389,4.106,0.893,126,28,
2023-08-04T12:41:41.000Z,44.14241,-68.24507,2,0.06,0,0.77,1.31,1.54,12,7,0,3,16,4.102,0.648,0,33,
2023-08-04T12:56:50.000Z,44.14241,-68.24511,0,0.05,0,0.75,1.14,1.38,12,8,0,3,0,4.1,0.473,0,34,
2023-08-04T13:11:59.000Z,44.14246,-68.24513,-17,0.1,0,0.82,1.34,1.6,12,8,0,3,18,4.099,0.382,0,34,
2023-08-04T13:27:07.000Z,44.12305,-68.29894,9,25.71,285,0.76,1.11,1.36,12,7,0,3,449,4.111,2.22,204,28,
2023-08-04T13:42:15.000Z,44.11495,-68.33443,-1,0.96,92,0.56,0.91,1.11,12,7,0,3,660,4.112,0.364,170,25,
2023-08-04T13:57:24.000Z,44.11614,-68.33701,-2,20.05,101,0.66,0.97,1.13,12,8,0,3,1426,4.113,2.053,52,24,
2023-08-04T14:12:33.000Z,44.11518,-68.33518,-11,0.34,0,0.66,1.17,1.35,12,8,0,3,1367,4.112,0.2,29,24,
2023-08-04T14:27:41.000Z,44.1135,-68.33162,1,12.3,102,0.63,1.11,1.3,12,7,0,3,317,4.11,1.696,5,27,
2023-08-04T14:42:50.000Z,44.11299,-68.33598,-5,18.73,184,0.69,1.07,1.27,12,8,0,3,1480,4.111,1.942,24,21,
2023-08-04T14:57:59.000Z,44.11075,-68.33686,-8,0.06,0,0.76,1.11,1.3,12,8,0,3,557,4.11,0.782,25,26,
2023-08-04T15:13:09.000Z,44.11071,-68.33692,-3,0.04,0,0.73,1.05,1.28,12,9,0,3,99,4.11,0.462,18,29,
2023-08-04T15:28:18.000Z,44.12831,-68.30432,-1,23.72,64,0.66,1.01,1.25,12,8,0,3,742,4.112,2.209,93,25,
2023-08-04T15:43:27.000Z,44.14241,-68.24528,10,0.03,0,0.81,1.03,1.27,12,8,0,3,62,4.112,0.764,99,27,
2023-08-04T15:58:38.000Z,44.14247,-68.24536,22,0.03,0,0.84,0.96,1.26,12,10,0,3,24,4.112,0.668,0,31,
2023-08-04T16:14:03.000Z,44.14252,-68.24528,19,0.04,197,0.76,0.89,1.18,12,8,0,3,69,4.082,0.81,4,30,
2023-08-04T16:29:12.000Z,44.14253,-68.24529,22,0.11,0,0.86,1.03,1.38,12,8,0,3,0,4.084,0.65,2,31,
2023-08-04T16:44:37.000Z,44.14255,-68.24517,30,0.1,0,0.77,0.99,1.23,12,8,0,3,24,4.044,0.074,0,35,
2023-08-04T16:59:46.000Z,44.12751,-68.31477,35,16.77,239,0.91,1.22,1.48,12,8,0,3,1125,4.046,1.966,58,24,
2023-08-04T17:14:55.000Z,44.11095,-68.33613,30,0.02,0,0.86,1.28,1.57,11,8,0,3,258,4.045,0.1,46,26,
2023-08-04T17:30:04.000Z,44.11089,-68.33612,12,0.06,0,0.86,1.26,1.54,12,8,0,3,24,4.046,0.042,1,31,
2023-08-04T17:45:13.000Z,44.11087,-68.3345,0,0.04,0,0.88,1.06,1.39,12,8,0,3,193,4.045,0.129,3,29,
2023-08-04T18:00:22.000Z,44.11075,-68.33441,2,0.16,0,0.79,1.02,1.29,12,8,0,3,38,4.044,0.256,0,31,
2023-08-04T18:15:31.000Z,44.11067,-68.33451,-3,0.05,0,1.48,2.31,2.8,9,8,0,3,2,4.045,0.067,0,32,
2023-08-04T18:30:39.000Z,44.11073,-68.33455,20,0.17,0,1.23,2.02,2.42,9,7,0,3,10,4.041,0.062,0,32,
2023-08-04T18:45:47.000Z,44.11622,-68.33739,11,25.32,273,0.98,1.35,1.69,11,7,0,3,780,4.045,2.211,73,24,
2023-08-04T19:00:56.000Z,44.10426,-68.35706,15,0.02,0,0.83,1.12,1.45,12,8,0,3,932,4.047,0.996,118,24,
2023-08-04T19:16:05.000Z,44.10423,-68.35716,20,9.9,112,0.75,0.91,1.18,12,8,0,3,1069,4.056,2.156,138,25,
2023-08-04T19:31:14.000Z,44.10424,-68.35732,10,0.05,0,0.73,1.06,1.36,12,8,0,3,150,4.05,1.34,19,29,
2023-08-04T19:46:24.000Z,44.10413,-68.35721,7,0.14,0,1.32,1.31,1.86,12,9,0,3,260,4.05,1.114,11,29,
2023-08-04T20:01:34.000Z,44.10427,-68.35726,26,0.05,0,1.11,1.11,1.57,12,9,0,3,573,4.051,0.523,37,26,
2023-08-04T20:16:43.000Z,44.10426,-68.35722,28,0.01,0,0.87,1.13,1.55,12,8,0,3,690,4.05,0.941,21,25,
2023-08-04T20:31:52.000Z,44.10436,-68.35692,27,20.68,56,0.86,1.11,1.37,12,8,0,3,61,4.049,0.146,8,27,
2023-08-04T20:47:01.000Z,44.11044,-68.33744,18,0.04,0,1.02,1.27,1.63,12,8,0,3,126,4.049,0.694,35,26,
2023-08-04T21:02:11.000Z,44.11046,-68.33754,32,0.03,0,1.05,1.44,1.71,11,9,0,3,29,4.047,0.948,4,29,
2023-08-04T21:17:20.000Z,44.11042,-68.33744,34,0.03,0,0.82,1.46,1.65,12,8,0,3,91,4.047,0.86,26,30,
2023-08-04T21:32:29.000Z,44.11057,-68.33738,28,0.02,68,0.71,1.17,1.37,12,8,0,3,59,4.045,0.295,4,31,
2023-08-04T21:47:38.000Z,44.11066,-68.33736,31,0.04,0,0.81,1.11,1.38,11,8,0,3,42,4.049,0.302,3,32,
2023-08-04T22:02:47.000Z,44.11139,-68.33646,34,0.1,177,0.71,1,1.21,12,8,0,3,223,4.044,1.549,1,30,
2023-08-04T22:17:56.000Z,44.12716,-68.30389,42,18.91,75,0.66,0.97,1.17,12,8,0,3,545,4.045,1.629,10,26,
2023-08-04T22:33:06.000Z,44.14267,-68.24517,50,0.02,0,0.92,1.51,1.8,12,9,0,3,870,4.042,0.042,5,27,
2023-08-04T22:48:15.000Z,44.14257,-68.2451,35,0.09,0,0.93,1.52,1.78,12,8,0,3,27,4.042,0.01,0,31,
2023-08-04T23:03:24.000Z,44.14256,-68.2451,24,0.08,0,0.82,1.26,1.52,12,8,0,3,13,4.041,0.021,0,31,
2023-08-04T23:18:33.000Z,44.14167,-68.24535,-3,0.08,0,0.84,1.25,1.5,12,8,0,3,85,4.041,0.023,0,30,
2023-08-04T23:33:42.000Z,44.14168,-68.24525,-19,0.05,0,0.93,1.32,1.61,12,8,0,3,2,4.039,0,0,31,
2023-08-04T23:48:50.000Z,44.14153,-68.24538,-17,0.64,0,0.82,1.03,1.29,12,7,0,3,68,4.038,0,0,30,
2023-08-05T00:04:03.000Z,44.14119,-68.24545,16,0.05,0,1.11,1.54,1.9,11,12,0,3,126,4.038,0,0,30,
2023-08-05T00:19:14.000Z,44.14124,-68.24542,-10,0.17,0,1.13,1.51,1.89,11,10,0,3,11,4.036,0,0,32,
2023-08-05T00:34:23.000Z,44.14195,-68.24465,-26,0.04,0,0.87,1.46,1.85,12,8,0,3,91,4.033,0,0,29,
2023-08-05T00:49:32.000Z,44.14203,-68.24477,-28,0.09,0,0.71,1.02,1.24,12,8,0,3,163,4.036,0,0,28,
2023-08-05T01:04:41.000Z,44.14213,-68.24466,-54,0.03,0,0.83,1.39,1.69,12,8,0,3,2,4.031,0,0,30,
2023-08-05T01:19:50.000Z,44.14209,-68.2448,-48,0.02,0,0.8,1.06,1.3,12,8,0,3,14,4.034,0,0,30,
